"Wait nvm I guess woody did quit, shit , that came out of nowhere",OldRowJimmy,2017-05-21 03:59:52,
#P don't do shit without runnin it by him. She don't give a fuck if its her money. Her bread will neva #B in conflict. Same go 4 him pic.twitter.com/8JseDCuGyu,4Prina,2017-05-21 03:59:52,
"Trump ally Roger Stone blasts president's Saudi meeting? This stone jerk is so full of SHIT he would overflow a porta jon No brains ""Zero""",CZMcCall,2017-05-21 03:59:52,
Wou almost done with stupid polo got only Stellar there shit hurry joy the joy finaly back in my life ah ah ah bozobologna u made me suffer pic.twitter.com/atKITp4CIW,2ez28u,2017-05-21 03:59:52,
Oh shit ... Its 3am...,AeyEff9_,2017-05-21 03:59:51,
"dude holy shit , it's not just the dlore you opened crazy knives as well dude ur luck is insaneeeeeeee",GafarMouzannar,2017-05-21 03:59:51,
"When you play your personal music & your friends say "" what the fuck is this shit "" https:// twitter.com/basedbyk/statu s/865299775201083392 …",viewsfromhtx,2017-05-19 23:25:56,
"Eh. In a shit slinging fest, everyone gets a bit of it on them. No worries.",brandonrgates,2017-05-21 03:59:51,
I rewatched this film. Loved it. Wrote some cringey shit about it... My ★★★★★ review of Manchester by the Sea: https:// boxd.it/hlZJV pic.twitter.com/u0q3oygZbN,CamzoOG,2017-05-21 03:59:51,
Holy shit Holy shit Holy shit I can't believe I'm about to see the fucking adventure zone live like what the shit what the shit !,SeapunkGloFi,2017-05-21 03:59:51,
"When she ask,"" who texting us?"" Shit , I'm guessing AT&T to remind you that you don't pay this mf bill shawty. pic.twitter.com/qy2S4X2mZI",raywththegauge_,2017-05-21 03:34:56,
Old farts and their oh-so-superior music snobbery shit me to tears!,fee_bee_63,2017-05-21 03:59:51,
Playa shit dead 2 me,hoodrixhp,2017-05-21 03:59:51,
HE ISNT GONNA DROP HIS SHIT ON TUESDAY IM JUST GUESSING I MEANT TO SAY https:// twitter.com/1dareliars/sta tus/866080285942788096 …,1dareliars,2017-05-21 03:59:50,
The shit some people let come out of their mouth really leaves me at a loss for words,JaylonNelson,2017-05-21 03:59:50,
"Same shit , different day. Whats new https:// twitter.com/complex/status /866079317515796481 …",BrooklynsSon,2017-05-21 03:59:49,
Shit is annoying and very poor writing,cuntrocity,2017-05-21 03:59:49,
It's cuz some jabroni was making fake accounts and subbing as a joke on stream and I couldn't do shit about it,TDxTwilight,2017-05-21 03:59:49,
holy shit,cham3l3ons,2017-05-21 03:59:49,
Shit I thought this was a dank ass nug https:// twitter.com/cnn/status/866 073808855343104 …,Thatbrownniggah,2017-05-21 03:59:48,
Niggas be tryna get pulled over for dumb shit,samyfrmtx,2017-05-21 03:59:48,
